id,recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
347449666,ConDam-2022-05-15_09-00.WAV,2022 Conaway New Easement Pond West,2022,5,15,9,0,Agelaius tricolor,Alternative Song,36.12266666666667,36.88,2156.25,13593.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/85398235,0.27344110762218293,34111
347449667,ConDam-2022-05-15_10-00.WAV,2022 Conaway New Easement Pond West,2022,5,15,10,0,Agelaius tricolor,Alternative Song,36.496,37.25333333333333,2156.25,13593.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/85398236,0.308681934200463,34111
347449668,ConDam-2022-05-15_05-10.WAV,2022 Conaway New Easement Pond West,2022,5,15,5,10,Agelaius tricolor,Alternative Song,47.84,48.59733333333333,2156.25,13593.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/85398237,0.3088128180572722,34111
347449669,ConDam-2022-05-16_04-40.WAV,2022 Conaway New Easement Pond West,2022,5,16,4,40,Agelaius tricolor,Alternative Song,49.669333333333334,50.42666666666667,2156.25,13593.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/85398238,0.3023443816609475,34111
347449670,ConDam-2022-05-15_06-30.WAV,2022 Conaway New Easement Pond West,2022,5,15,6,30,Agelaius tricolor,Alternative Song,36.48,37.23733333333333,2156.25,13593.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/85398239,0.27558440263126377,34111
347449671,ConDam-2022-05-15_11-30.WAV,2022 Conaway New Easement Pond West,2022,5,15,11,30,Agelaius tricolor,Alternative Song,9.477333333333334,10.234666666666667,2156.25,13593.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/85398245,0.26753791700695634,34111
347449672,ConDam-2022-05-15_07-30.WAV,2022 Conaway New Easement Pond West,2022,5,15,7,30,Agelaius tricolor,Alternative Song,34.410666666666664,35.168,2156.25,13593.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/85398246,0.22582821261613628,34111
347449673,ConDam-2022-05-15_12-20.WAV,2022 Conaway New Easement Pond West,2022,5,15,12,20,Agelaius tricolor,Alternative Song,1.1733333333333333,1.9306666666666668,2156.25,13593.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/85398248,0.29841999979551825,34111
347449674,ConDam-2022-05-15_13-40.WAV,2022 Conaway New Easement Pond West,2022,5,15,13,40,Agelaius tricolor,Alternative Song,2.3733333333333335,3.1306666666666665,2156.25,13593.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/85398251,0.28745909237201,34111
347449675,ConDam-2022-05-15_06-50.WAV,2022 Conaway New Easement Pond West,2022,5,15,6,50,Agelaius tricolor,Alternative Song,52.912,53.669333333333334,2156.25,13593.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/85398252,0.3065696495272063,34111
