id,recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
346669343,PRTPam-2022-06-12_15-20.WAV,2022 Paicines Ranch - Teal Pond,2022,6,12,15,20,Agelaius tricolor,Alternative Song 2,31.11466666666667,31.52,656.25,7406.25,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/85133089,0.21949974828716637,34071
346669344,PRTPam-2022-06-12_07-40.WAV,2022 Paicines Ranch - Teal Pond,2022,6,12,7,40,Agelaius tricolor,Alternative Song 2,44.56,44.965333333333334,656.25,7406.25,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/85133091,0.31711004741965,34071
346669345,PRTPam-2022-06-12_12-00.WAV,2022 Paicines Ranch - Teal Pond,2022,6,12,12,0,Agelaius tricolor,Alternative Song 2,52.93866666666667,53.344,656.25,7406.25,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/85133097,0.22836843366971984,34071
346669346,PRTPam-2022-06-12_10-40.WAV,2022 Paicines Ranch - Teal Pond,2022,6,12,10,40,Agelaius tricolor,Alternative Song 2,33.72266666666667,34.128,656.25,7406.25,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/85133103,0.22455169472496236,34071
346669347,PRTPam-2022-06-12_15-00.WAV,2022 Paicines Ranch - Teal Pond,2022,6,12,15,0,Agelaius tricolor,Alternative Song 2,7.712,8.117333333333333,656.25,7406.25,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/85133112,0.2169608742849243,34071
346669348,PRTPam-2022-06-12_07-20.WAV,2022 Paicines Ranch - Teal Pond,2022,6,12,7,20,Agelaius tricolor,Alternative Song 2,5.466666666666667,5.872,656.25,7406.25,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/85133117,0.22631956578031226,34071
346669349,PRTPam-2022-06-12_13-00.WAV,2022 Paicines Ranch - Teal Pond,2022,6,12,13,0,Agelaius tricolor,Alternative Song 2,14.693333333333333,15.098666666666666,656.25,7406.25,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/85133119,0.271737800959252,34071
346669350,PRTPam-2022-06-12_18-00.WAV,2022 Paicines Ranch - Teal Pond,2022,6,12,18,0,Agelaius tricolor,Alternative Song 2,21.808,22.213333333333335,656.25,7406.25,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/85133120,0.23912343509021713,34071
346669351,PRTPam-2022-06-12_12-20.WAV,2022 Paicines Ranch - Teal Pond,2022,6,12,12,20,Agelaius tricolor,Alternative Song 2,30.554666666666666,30.96,656.25,7406.25,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/85133121,0.25823482797332437,34071
346669352,PRTPam-2022-06-12_15-40.WAV,2022 Paicines Ranch - Teal Pond,2022,6,12,15,40,Agelaius tricolor,Alternative Song 2,34.976,35.38133333333333,656.25,7406.25,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/85133124,0.25162796779071017,34071
