id,recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
642861306,RCNam-2021-05-18_07-00.WAV,2021 Reeds Creek North,2021,5,18,7,0,Agelaius tricolor,Simple Call 2,31.568,31.962666666666667,375,21656.25,24000,(not validated),https://arbimon.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/55655893,0.47036561690306317,24651
642861307,RCNam-2021-05-18_08-40.WAV,2021 Reeds Creek North,2021,5,18,8,40,Agelaius tricolor,Simple Call 2,8.309333333333333,8.704,375,21656.25,24000,(not validated),https://arbimon.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/55655915,0.4438199672403387,24651
642861308,RCNam-2021-05-18_13-40.WAV,2021 Reeds Creek North,2021,5,18,13,40,Agelaius tricolor,Simple Call 2,19.946666666666665,20.341333333333335,375,21656.25,24000,(not validated),https://arbimon.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/55655921,0.4266744710458362,24651
642861309,RCNam-2021-05-18_14-40.WAV,2021 Reeds Creek North,2021,5,18,14,40,Agelaius tricolor,Simple Call 2,28.858666666666668,29.253333333333334,375,21656.25,24000,(not validated),https://arbimon.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/55655927,0.4462685360957558,24651
642861310,RCNam-2021-05-18_08-00.WAV,2021 Reeds Creek North,2021,5,18,8,0,Agelaius tricolor,Simple Call 2,45.114666666666665,45.50933333333333,375,21656.25,24000,(not validated),https://arbimon.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/55655932,0.5164230978667339,24651
642861314,RCNam-2021-05-14_10-20.WAV,2021 Reeds Creek North,2021,5,14,10,20,Agelaius tricolor,Simple Call 2,13.733333333333333,14.128,375,21656.25,24000,(not validated),https://arbimon.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/55655439,0.5625820643560155,24651
642861315,RCNam-2021-05-14_09-40.WAV,2021 Reeds Creek North,2021,5,14,9,40,Agelaius tricolor,Simple Call 2,38.45333333333333,38.848,375,21656.25,24000,(not validated),https://arbimon.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/55655441,0.40991825585860814,24651
642861316,RCNam-2021-05-14_10-00.WAV,2021 Reeds Creek North,2021,5,14,10,0,Agelaius tricolor,Simple Call 2,10.101333333333333,10.496,375,21656.25,24000,(not validated),https://arbimon.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/55655444,0.5296773776976172,24651
642861317,RCNam-2021-05-14_12-20.WAV,2021 Reeds Creek North,2021,5,14,12,20,Agelaius tricolor,Simple Call 2,12.133333333333333,12.528,375,21656.25,24000,(not validated),https://arbimon.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/55655452,0.46825364372957223,24651
642861318,RCNam-2021-05-14_10-40.WAV,2021 Reeds Creek North,2021,5,14,10,40,Agelaius tricolor,Simple Call 2,9.866666666666667,10.261333333333333,375,21656.25,24000,(not validated),https://arbimon.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/55655457,0.4695901560024458,24651
642861319,RCNam-2021-05-14_11-20.WAV,2021 Reeds Creek North,2021,5,14,11,20,Agelaius tricolor,Simple Call 2,35.70133333333333,36.096,375,21656.25,24000,(not validated),https://arbimon.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/55655462,0.40320197313870243,24651
