id,recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
592800160,OR.ERam-2023-05-01_13-00.WAV,2023 OR Eureka Rd,2023,5,1,14,0,Agelaius tricolor,Alternative Song,41.40266666666667,42.16,2156.25,13593.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/146530936,0.235281815034486,48392
592800161,OR.ERam-2023-05-01_11-20.WAV,2023 OR Eureka Rd,2023,5,1,12,20,Agelaius tricolor,Alternative Song,41.269333333333336,42.026666666666664,2156.25,13593.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/146530942,0.26973152459630356,48392
592800162,OR.ERam-2023-05-01_10-40.WAV,2023 OR Eureka Rd,2023,5,1,11,40,Agelaius tricolor,Alternative Song,46.032,46.78933333333333,2156.25,13593.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/146530943,0.23387425550526247,48392
592800163,OR.ERam-2023-05-01_10-00.WAV,2023 OR Eureka Rd,2023,5,1,11,0,Agelaius tricolor,Alternative Song,0.02666666666666667,0.784,2156.25,13593.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/146530948,0.2642730759261234,48392
592800164,OR.ERam-2023-05-01_09-20.WAV,2023 OR Eureka Rd,2023,5,1,10,20,Agelaius tricolor,Alternative Song,50.31466666666667,51.072,2156.25,13593.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/146530952,0.34585657402578396,48392
592800165,OR.ERam-2023-05-01_08-00.WAV,2023 OR Eureka Rd,2023,5,1,9,0,Agelaius tricolor,Alternative Song,48.85333333333333,49.61066666666667,2156.25,13593.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/146530953,0.2727970791771683,48392
592800166,OR.ERam-2023-05-01_09-40.WAV,2023 OR Eureka Rd,2023,5,1,10,40,Agelaius tricolor,Alternative Song,58.928,59.68533333333333,2156.25,13593.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/146530954,0.24102754939942553,48392
592800167,OR.ERam-2023-05-01_07-40.WAV,2023 OR Eureka Rd,2023,5,1,8,40,Agelaius tricolor,Alternative Song,49.84,50.59733333333333,2156.25,13593.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/146530956,0.30711429597064116,48392
592800168,OR.ERam-2023-05-01_07-20.WAV,2023 OR Eureka Rd,2023,5,1,8,20,Agelaius tricolor,Alternative Song,4.816,5.573333333333333,2156.25,13593.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/146530957,0.2505894584896921,48392
592800169,OR.ERam-2023-05-01_07-00.WAV,2023 OR Eureka Rd,2023,5,1,8,0,Agelaius tricolor,Alternative Song,12.437333333333333,13.194666666666667,2156.25,13593.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/146530958,0.23913686469485565,48392
592800170,OR.ERam-2023-05-01_06-20.WAV,2023 OR Eureka Rd,2023,5,1,7,20,Agelaius tricolor,Alternative Song,58.848,59.605333333333334,2156.25,13593.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/146530960,0.2193915638234396,48392
592800171,OR.ERam-2023-05-01_06-00.WAV,2023 OR Eureka Rd,2023,5,1,7,0,Agelaius tricolor,Alternative Song,26.544,27.301333333333332,2156.25,13593.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/146530961,0.26174005594784355,48392
592800172,OR.ERam-2023-04-30_21-20.WAV,2023 OR Eureka Rd,2023,4,30,22,20,Agelaius tricolor,Alternative Song,17.84,18.597333333333335,2156.25,13593.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/146530993,0.352962344542934,48392
592800173,OR.ERam-2023-04-30_20-40.WAV,2023 OR Eureka Rd,2023,4,30,21,40,Agelaius tricolor,Alternative Song,48.89066666666667,49.648,2156.25,13593.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/146530996,0.30445512294465854,48392
592800174,OR.ERam-2023-04-30_20-00.WAV,2023 OR Eureka Rd,2023,4,30,21,0,Agelaius tricolor,Alternative Song,18.192,18.949333333333332,2156.25,13593.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/146530997,0.2434591807099612,48392
592800175,OR.ERam-2023-04-30_19-20.WAV,2023 OR Eureka Rd,2023,4,30,20,20,Agelaius tricolor,Alternative Song,15.472,16.229333333333333,2156.25,13593.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/146530998,0.21991541284236232,48392
592800176,OR.ERam-2023-04-30_20-20.WAV,2023 OR Eureka Rd,2023,4,30,21,20,Agelaius tricolor,Alternative Song,10.986666666666666,11.744,2156.25,13593.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/146530999,0.22719133073104153,48392
592800177,OR.ERam-2023-04-30_19-00.WAV,2023 OR Eureka Rd,2023,4,30,20,0,Agelaius tricolor,Alternative Song,32.74666666666667,33.504,2156.25,13593.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/146531003,0.2964784121276833,48392
592800178,OR.ERam-2023-04-30_18-40.WAV,2023 OR Eureka Rd,2023,4,30,19,40,Agelaius tricolor,Alternative Song,20.736,21.493333333333332,2156.25,13593.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/146531004,0.2563233422431732,48392
592800179,OR.ERam-2023-04-30_18-00.WAV,2023 OR Eureka Rd,2023,4,30,19,0,Agelaius tricolor,Alternative Song,31.14666666666667,31.904,2156.25,13593.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/146531009,0.35983214197312685,48392
592800180,OR.ERam-2023-04-30_16-40.WAV,2023 OR Eureka Rd,2023,4,30,17,40,Agelaius tricolor,Alternative Song,23.909333333333333,24.666666666666668,2156.25,13593.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/146531017,0.2087579174806423,48392
592800181,OR.ERam-2023-04-30_12-40.WAV,2023 OR Eureka Rd,2023,4,30,13,40,Agelaius tricolor,Alternative Song,20.469333333333335,21.226666666666667,2156.25,13593.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/146531031,0.21817036541840815,48392
592800182,OR.ERam-2023-04-30_12-20.WAV,2023 OR Eureka Rd,2023,4,30,13,20,Agelaius tricolor,Alternative Song,39.67466666666667,40.432,2156.25,13593.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/146531032,0.2226472978249011,48392
592800183,OR.ERam-2023-04-30_12-00.WAV,2023 OR Eureka Rd,2023,4,30,13,0,Agelaius tricolor,Alternative Song,59.21066666666667,59.968,2156.25,13593.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/146531033,0.21933167546477758,48392
592800184,OR.ERam-2023-04-30_11-40.WAV,2023 OR Eureka Rd,2023,4,30,12,40,Agelaius tricolor,Alternative Song,43.525333333333336,44.282666666666664,2156.25,13593.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/146531037,0.20533625067230382,48392
592800185,OR.ERam-2023-04-30_10-40.WAV,2023 OR Eureka Rd,2023,4,30,11,40,Agelaius tricolor,Alternative Song,44.17066666666667,44.928,2156.25,13593.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/146531039,0.2506898559244304,48392
