id,recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
197184170,PCP1Wam-2021-04-17_02-40.flac,2021 Panoche Creek Preserve 1W,2021,4,17,2,40,Agelaius tricolor,Common Song,30.784,33.51466666666666,93.75,3093.75,24000,present,https://arbimon.rfcx.org/api/project/tricolored-blackbird-breeding-phenology/recordings/download/52702169,0.22075181192158388,24233
197184171,PCP1Wam-2021-04-17_04-20.flac,2021 Panoche Creek Preserve 1W,2021,4,17,4,20,Agelaius tricolor,Common Song,42.12266666666667,44.85333333333333,93.75,3093.75,24000,present,https://arbimon.rfcx.org/api/project/tricolored-blackbird-breeding-phenology/recordings/download/52702185,0.352743293197105,24233
197184172,PCP1Wam-2021-04-17_05-00.flac,2021 Panoche Creek Preserve 1W,2021,4,17,5,0,Agelaius tricolor,Common Song,26.517333333333333,29.248,93.75,3093.75,24000,present,https://arbimon.rfcx.org/api/project/tricolored-blackbird-breeding-phenology/recordings/download/52702192,0.3176108541662463,24233
197184173,PCP1Wam-2021-04-17_05-20.flac,2021 Panoche Creek Preserve 1W,2021,4,17,5,20,Agelaius tricolor,Common Song,56.026666666666664,58.757333333333335,93.75,3093.75,24000,present,https://arbimon.rfcx.org/api/project/tricolored-blackbird-breeding-phenology/recordings/download/52702195,0.36411378506302466,24233
197184174,PCP1Wam-2021-04-17_05-40.flac,2021 Panoche Creek Preserve 1W,2021,4,17,5,40,Agelaius tricolor,Common Song,21.408,24.138666666666666,93.75,3093.75,24000,present,https://arbimon.rfcx.org/api/project/tricolored-blackbird-breeding-phenology/recordings/download/52702197,0.2634581127656298,24233
197184175,PCP1Wam-2021-04-17_06-20.flac,2021 Panoche Creek Preserve 1W,2021,4,17,6,20,Agelaius tricolor,Common Song,15.968,18.698666666666668,93.75,3093.75,24000,(not validated),https://arbimon.rfcx.org/api/project/tricolored-blackbird-breeding-phenology/recordings/download/52702206,0.22927900931237905,24233
197184176,PCP1Wam-2021-04-17_07-20.flac,2021 Panoche Creek Preserve 1W,2021,4,17,7,20,Agelaius tricolor,Common Song,33.925333333333334,36.656,93.75,3093.75,24000,present,https://arbimon.rfcx.org/api/project/tricolored-blackbird-breeding-phenology/recordings/download/52702217,0.30462892095591254,24233
197184177,PCP1Wam-2021-04-17_08-00.flac,2021 Panoche Creek Preserve 1W,2021,4,17,8,0,Agelaius tricolor,Common Song,15.525333333333334,18.256,93.75,3093.75,24000,present,https://arbimon.rfcx.org/api/project/tricolored-blackbird-breeding-phenology/recordings/download/52702222,0.22752530460135242,24233
197184178,PCP1Wam-2021-04-17_11-20.flac,2021 Panoche Creek Preserve 1W,2021,4,17,11,20,Agelaius tricolor,Common Song,17.066666666666666,19.797333333333334,93.75,3093.75,24000,present,https://arbimon.rfcx.org/api/project/tricolored-blackbird-breeding-phenology/recordings/download/52702249,0.21862156935691662,24233
197184179,PCP1Wam-2021-04-17_11-40.flac,2021 Panoche Creek Preserve 1W,2021,4,17,11,40,Agelaius tricolor,Common Song,11.968,14.698666666666666,93.75,3093.75,24000,present,https://arbimon.rfcx.org/api/project/tricolored-blackbird-breeding-phenology/recordings/download/52702251,0.2916623671777211,24233
197184180,PCP1Wam-2021-04-17_12-20.flac,2021 Panoche Creek Preserve 1W,2021,4,17,12,20,Agelaius tricolor,Common Song,11.290666666666667,14.021333333333333,93.75,3093.75,24000,present,https://arbimon.rfcx.org/api/project/tricolored-blackbird-breeding-phenology/recordings/download/52702259,0.28108921671578835,24233
197184181,PCP1Wam-2021-04-17_13-20.flac,2021 Panoche Creek Preserve 1W,2021,4,17,13,20,Agelaius tricolor,Common Song,35.17333333333333,37.904,93.75,3093.75,24000,present,https://arbimon.rfcx.org/api/project/tricolored-blackbird-breeding-phenology/recordings/download/52702270,0.25054343558814,24233
197184182,PCP1Wam-2021-04-17_13-40.flac,2021 Panoche Creek Preserve 1W,2021,4,17,13,40,Agelaius tricolor,Common Song,4.816,7.546666666666667,93.75,3093.75,24000,(not validated),https://arbimon.rfcx.org/api/project/tricolored-blackbird-breeding-phenology/recordings/download/52702275,0.20195423426565356,24233
197184183,PCP1Wam-2021-04-17_14-00.flac,2021 Panoche Creek Preserve 1W,2021,4,17,14,0,Agelaius tricolor,Common Song,52.26133333333333,54.992,93.75,3093.75,24000,present,https://arbimon.rfcx.org/api/project/tricolored-blackbird-breeding-phenology/recordings/download/52702278,0.29116254301738953,24233
197184184,PCP1Wam-2021-04-17_14-40.flac,2021 Panoche Creek Preserve 1W,2021,4,17,14,40,Agelaius tricolor,Common Song,31.30666666666667,34.037333333333336,93.75,3093.75,24000,present,https://arbimon.rfcx.org/api/project/tricolored-blackbird-breeding-phenology/recordings/download/52702280,0.22794078303046802,24233
197184185,PCP1Wam-2021-04-17_15-00.flac,2021 Panoche Creek Preserve 1W,2021,4,17,15,0,Agelaius tricolor,Common Song,23.082666666666668,25.813333333333333,93.75,3093.75,24000,(not validated),https://arbimon.rfcx.org/api/project/tricolored-blackbird-breeding-phenology/recordings/download/52702282,0.2187601912068592,24233
197184186,PCP1Wam-2021-04-17_15-20.flac,2021 Panoche Creek Preserve 1W,2021,4,17,15,20,Agelaius tricolor,Common Song,7.008,9.738666666666667,93.75,3093.75,24000,present,https://arbimon.rfcx.org/api/project/tricolored-blackbird-breeding-phenology/recordings/download/52702284,0.2959694086332376,24233
197184187,PCP1Wam-2021-04-17_15-40.flac,2021 Panoche Creek Preserve 1W,2021,4,17,15,40,Agelaius tricolor,Common Song,21.418666666666667,24.149333333333335,93.75,3093.75,24000,present,https://arbimon.rfcx.org/api/project/tricolored-blackbird-breeding-phenology/recordings/download/52702287,0.3267324959301181,24233
197184188,PCP1Wam-2021-04-17_16-00.flac,2021 Panoche Creek Preserve 1W,2021,4,17,16,0,Agelaius tricolor,Common Song,33.09866666666667,35.82933333333333,93.75,3093.75,24000,present,https://arbimon.rfcx.org/api/project/tricolored-blackbird-breeding-phenology/recordings/download/52702289,0.27587192096531654,24233
197184189,PCP1Wam-2021-04-17_16-20.flac,2021 Panoche Creek Preserve 1W,2021,4,17,16,20,Agelaius tricolor,Common Song,48.064,50.794666666666664,93.75,3093.75,24000,present,https://arbimon.rfcx.org/api/project/tricolored-blackbird-breeding-phenology/recordings/download/52702292,0.20056794683667986,24233
197184190,PCP1Wam-2021-04-17_17-20.flac,2021 Panoche Creek Preserve 1W,2021,4,17,17,20,Agelaius tricolor,Common Song,29.269333333333332,32,93.75,3093.75,24000,(not validated),https://arbimon.rfcx.org/api/project/tricolored-blackbird-breeding-phenology/recordings/download/52702301,0.24212664878747336,24233
